-1.680555641651153564e-01 -6.491219252347946167e-02 -1.665252852146834883e-01 -7.174494944039327970e-02
-1.715230941772460938e-01 -7.117550075054168701e-02 -1.711899018550850360e-01 -7.520300638076296562e-02
-1.673462688922882080e-01 -6.709589064121246338e-02 -1.736362888788759162e-01 -7.657941811451160485e-02
-1.707344800233840942e-01 -6.682030856609344482e-02 -1.762870942149339093e-01 -7.724563800886102838e-02
-1.626903414726257324e-01 -8.718527108430862427e-02 -1.758980643330415594e-01 -8.309486411007126205e-02
-1.707227528095245361e-01 -6.760121881961822510e-02 -1.774318580792350331e-01 -8.215281373272091681e-02
-1.672777682542800903e-01 -6.086327880620956421e-02 -1.773996194544084082e-01 -7.904015040141373905e-02
-1.432430446147918701e-01 -6.684359163045883179e-02 -1.702908383778163892e-01 -7.769514374246611066e-02
-1.522126942873001099e-01 -6.225693970918655396e-02 -1.664745603966031329e-01 -7.494786516338820814e-02
-1.518648117780685425e-01 -4.293717443943023682e-02 -1.629309288711160431e-01 -6.694009259258766609e-02
-1.504451930522918701e-01 -5.538216233253479004e-02 -1.593827077251654956e-01 -6.344400963903779056e-02
-1.637429147958755493e-01 -3.487186506390571594e-02 -1.600089179675258655e-01 -5.464696753912481192e-02
-1.690126955509185791e-01 -3.779727965593338013e-02 -1.619662294934570979e-01 -4.800033294861461713e-02
-1.573231965303421021e-01 -3.901821374893188477e-02 -1.603091809419461833e-01 -4.280784995971954887e-02
-1.531246602535247803e-01 -4.243889078497886658e-02 -1.576929177510912050e-01 -3.954569587091413124e-02
-1.571578681468963623e-01 -3.910366073250770569e-02 -1.566023062057314563e-01 -3.608803798768375759e-02
-1.364918649196624756e-01 -4.193918034434318542e-02 -1.499271526679504807e-01 -3.423276646390296246e-02
-1.295096576213836670e-01 -3.862084448337554932e-02 -1.423934067975817785e-01 -3.204477871380922993e-02
-1.126413717865943909e-01 -2.395245060324668884e-02 -1.314511984500218444e-01 -2.641655587166696906e-02
-1.248105168342590332e-01 -1.894911751151084900e-02 -1.258475785363702137e-01 -2.060836630866146740e-02
-1.029919087886810303e-01 -2.403284981846809387e-02 -1.153564949666089773e-01 -1.752194112375398891e-02
-1.081696152687072754e-01 1.158498809672892094e-03 -1.083545781706672928e-01 -8.308548992099446667e-03
-1.185352876782417297e-01 -8.557735942304134369e-03 -1.058515678946717470e-01 -3.711639584019740205e-03
-1.109921336174011230e-01 -9.653515182435512543e-03 -1.021910267646922443e-01 -6.747223313032258427e-04
-1.004697307944297791e-01 -2.985927276313304901e-03 -9.672568071055462346e-02 3.195514496817094402e-03
-1.188732907176017761e-01 -1.812056265771389008e-02 -9.784548039809461140e-02 1.665641290803409388e-03
-1.250984221696853638e-01 -2.441439032554626465e-02 -1.011388580622258337e-01 -1.951859863997766793e-03
-1.031553372740745544e-01 -1.087777409702539444e-02 -9.833521856902185942e-02 -1.726412400940642317e-03
-1.039477512240409851e-01 -4.970058333128690720e-03 -9.667870973143581625e-02 -3.171777396003862270e-04
-1.062465831637382507e-01 4.417994525283575058e-03 -9.640471581254617117e-02 3.098587674161722844e-03
-1.282343566417694092e-01 -1.287622749805450439e-02 -1.027851073443588475e-01 7.614522933198713487e-04
-1.097255870699882507e-01 -1.020098570734262466e-02 -1.034088062194167823e-01 -8.400876283042065093e-04
-8.521185815334320068e-02 8.178454823791980743e-03 -9.738942821585348797e-02 2.634800641269030574e-03
-1.146009117364883423e-01 6.058063358068466187e-03 -1.008087242009406276e-01 4.705833883080384403e-03
-1.048362106084823608e-01 1.722297631204128265e-02 -1.012638677699299466e-01 9.303776636723807072e-03
-1.181160733103752136e-01 1.831820234656333923e-02 -1.055961578050823857e-01 1.322248433548528848e-02
-1.077027469873428345e-01 2.344104833900928497e-02 -1.065318288921302120e-01 1.767393605024925388e-02
-1.226516440510749817e-01 1.418812572956085205e-02 -1.116230143067266645e-01 1.853803851359928784e-02
-1.129811555147171021e-01 2.411631122231483459e-02 -1.132933212208851043e-01 2.172430995874915019e-02
-1.297568976879119873e-01 1.999517530202865601e-02 -1.193997605830051656e-01 2.295739246854352350e-02
-1.378999501466751099e-01 2.052553929388523102e-02 -1.267934504973770027e-01 2.383884269553489602e-02
-1.224267259240150452e-01 3.026432916522026062e-02 -1.285812645886464378e-01 2.701559726961996755e-02
-1.285232007503509521e-01 4.570273682475090027e-02 -1.315851281448836285e-01 3.374063935650457868e-02
-1.246213540434837341e-01 3.270864486694335938e-02 -1.327917901409377821e-01 3.549383006494318676e-02
-1.193321868777275085e-01 4.478502273559570312e-02 -1.320608367425513963e-01 4.002225824094792633e-02
-1.140257939696311951e-01 5.139885097742080688e-02 -1.296815583835555508e-01 4.537058396744322875e-02
-1.185414344072341919e-01 5.436574295163154602e-02 -1.286758979125662006e-01 5.036725214685461999e-02
-1.212476864457130432e-01 5.232591554522514343e-02 -1.283578653798178593e-01 5.363564797770601494e-02
-1.088451519608497620e-01 4.965264350175857544e-02 -1.244140241076727993e-01 5.524395409015333408e-02
-1.385816931724548340e-01 4.648211225867271423e-02 -1.292187990092537875e-01 5.530842838401175965e-02
-1.435707658529281616e-01 2.653686143457889557e-02 -1.345309204662587244e-01 4.939241399908981395e-02
-1.276233494281768799e-01 1.919025741517543793e-02 -1.343703729452897233e-01 4.199201230057166001e-02
-1.242949590086936951e-01 1.324969623237848282e-02 -1.330800695102892228e-01 3.383277525878791020e-02
-1.011703312397003174e-01 2.665705746039748192e-03 -1.253148586128502717e-01 2.384812332050818828e-02
-1.076601967215538025e-01 -2.290027588605880737e-02 -1.204067245826085791e-01 8.251226712158913831e-03
-1.145643591880798340e-01 -2.688043750822544098e-02 -1.181251887405065232e-01 -5.903066439331499347e-03
-1.102545261383056641e-01 -3.322066366672515869e-02 -1.149880523912457514e-01 -1.931035776043157209e-02
-1.063145995140075684e-01 -3.015002235770225525e-03 -1.112689200585506161e-01 -2.169622049892739810e-02
-1.138345748186111450e-01 4.844600334763526917e-04 -1.103086870247494827e-01 -2.211436714735996040e-02
-1.019761860370635986e-01 2.014725469052791595e-02 -1.062994289348156707e-01 -1.633615157816977262e-02
-9.011615067720413208e-02 4.058069735765457153e-02 -9.973268765093999677e-02 -5.132750458878748527e-03
-1.013963222503662109e-01 4.015795886516571045e-02 -9.752973049223043200e-02 4.719613467271734433e-03
-8.562189340591430664e-02 3.993848711252212524e-02 -9.150697607880999007e-02 1.333727704498239436e-02
-9.004828333854675293e-02 5.689022690057754517e-02 -8.793457605143992217e-02 2.558148865483385326e-02
-8.785797655582427979e-02 6.347482651472091675e-02 -8.463504535453987565e-02 3.786124063001314322e-02
-7.991914451122283936e-02 6.035372987389564514e-02 -7.998449366553184170e-02 4.729689262598517352e-02
-8.509583771228790283e-02 5.214191973209381104e-02 -7.788576534830558840e-02 5.275714012415033682e-02
-6.680136173963546753e-02 5.080062150955200195e-02 -7.140463955962050857e-02 5.667352987182323887e-02
-7.971675693988800049e-02 6.483486294746398926e-02 -6.996310129752729423e-02 6.352687394237627183e-02
-6.985089182853698730e-02 7.354306429624557495e-02 -6.644458817439534426e-02 7.132569540228725358e-02
-6.784170120954513550e-02 6.278759986162185669e-02 -6.336231046179816029e-02 7.440803373593336822e-02
-6.864289194345474243e-02 7.313528656959533691e-02 -6.144447340560134363e-02 7.934634326305195495e-02
-6.118350103497505188e-02 5.914511904120445251e-02 -5.820053215818665748e-02 7.902628208076624416e-02
-4.938667640089988708e-02 6.435453891754150391e-02 -5.261392876924132767e-02 7.961570966327510823e-02
-5.944945290684700012e-02 5.950468406081199646e-02 -5.117120495994527396e-02 7.819144687536479232e-02
-6.596518307924270630e-02 6.341387331485748291e-02 -5.225709188221056706e-02 7.754698056697191533e-02
-8.095629513263702393e-02 5.925336480140686035e-02 -5.782540549951358660e-02 7.535339380800643028e-02
-6.281343102455139160e-02 5.570086836814880371e-02 -5.785228880837314791e-02 7.206742259048339039e-02
-4.567161947488784790e-02 5.190240591764450073e-02 -5.338854151843985124e-02 6.785279077714463647e-02
-5.356633663177490234e-02 5.315701663494110107e-02 -5.210953387066302733e-02 6.434157752596453284e-02
-3.222338110208511353e-02 5.900022014975547791e-02 -4.535239148605871295e-02 6.278825300268750520e-02
-3.450767695903778076e-02 5.580657720565795898e-02 -4.057035944198195826e-02 6.042739335697516062e-02
-2.523236209526658058e-03 5.580881983041763306e-02 -2.791057823642988794e-02 5.832518717141742248e-02
1.874016970396041870e-02 5.530695244669914246e-02 -1.163248871036931704e-02 5.635124677657183528e-02
4.312858730554580688e-02 6.381161510944366455e-02 8.458842261315362848e-03 5.705036436480502571e-02
3.435463458299636841e-02 7.623746991157531738e-02 2.233691454641442697e-02 6.114005951967182301e-02
2.744405902922153473e-02 6.651236116886138916e-02 3.131129582903093012e-02 6.189700268758719509e-02
2.883653901517391205e-02 6.804228574037551880e-02 3.836464072664461794e-02 6.295944558291845239e-02
-1.191933988593518734e-03 6.357404589653015137e-02 3.495877453512405419e-02 6.260330205207276233e-02
-1.100201811641454697e-02 5.005526915192604065e-02 2.837163016967643447e-02 5.851621422659219335e-02
-2.692187950015068054e-02 4.212144389748573303e-02 1.749457134508140485e-02 5.285852869919543950e-02
-5.323050543665885925e-03 2.808383479714393616e-02 1.363699163103387554e-02 4.422163912477797276e-02
-1.334210950881242752e-02 2.132897451519966125e-02 7.595552816676330934e-03 3.517890165279861925e-02
-1.593567617237567902e-02 3.427915973588824272e-03 1.333842058111472028e-03 2.277387236644344559e-02
-2.419920451939105988e-02 3.151507698930799961e-04 -6.576502869593565254e-03 1.177083156675557546e-02
-2.637931145727634430e-02 -3.089388087391853333e-02 -1.405375867207012477e-02 -5.779770379438804208e-03
-2.293930947780609131e-02 -4.286396875977516174e-02 -1.946014930548849858e-02 -2.335747604637028810e-02
-1.478828489780426025e-02 -3.381660580635070801e-02 -2.168135987407519491e-02 -3.490105419842540885e-02
5.890403408557176590e-03 -3.587194159626960754e-02 -1.762190373799119719e-02 -4.429642084366038762e-02
2.488867007195949554e-02 -3.920397534966468811e-02 -8.690822336000244078e-03 -5.214773261684813033e-02
9.173584170639514923e-03 -3.221403807401657104e-02 -5.395256057841480921e-03 -5.575192708671421887e-02
2.968093752861022949e-02 -3.420637175440788269e-02 3.195525121067285378e-03 -5.825667825793141852e-02
3.157434985041618347e-02 -2.205394022166728973e-02 1.101493538108315288e-02 -5.589934681130956373e-02
3.327107429504394531e-02 6.473959656432271004e-04 1.804050567194984134e-02 -4.653152727569362379e-02
6.627965718507766724e-02 1.345268078148365021e-02 3.307801501669965782e-02 -3.412069026389952242e-02
6.422264128923416138e-02 1.667782850563526154e-02 4.498899886959074890e-02 -2.200288495324358509e-02
6.834358721971511841e-02 2.185330539941787720e-02 5.583517228387716719e-02 -9.796084239149682737e-03
7.900715619325637817e-02 2.708846330642700195e-02 6.749643383043489597e-02 2.301281016691040550e-03
9.037567675113677979e-02 4.854403063654899597e-02 7.994130507901928140e-02 1.864956851226422935e-02
7.544504106044769287e-02 3.300365805625915527e-02 8.558419867957296756e-02 2.804492093610838621e-02
1.061842814087867737e-01 3.237657248973846436e-02 9.816414954626938305e-02 3.552825285057301108e-02
8.911623060703277588e-02 2.350428700447082520e-02 1.031922854186071853e-01 3.895945326238196144e-02
1.001175642013549805e-01 2.643087878823280334e-02 1.096113658204847102e-01 4.217490558312756571e-02
9.868264198303222656e-02 1.830152608454227448e-02 1.137184281881785664e-01 4.206991343377983195e-02
1.003537848591804504e-01 4.497535526752471924e-02 1.167294988820951618e-01 4.886930030167643824e-02
8.770146220922470093e-02 2.471849694848060608e-02 1.148234007191819561e-01 4.836927347708765146e-02
8.468977361917495728e-02 3.299188613891601562e-02 1.114993574999776776e-01 4.963779015407535772e-02
7.788835465908050537e-02 2.623511105775833130e-02 1.060069453551642504e-01 4.822011294290201588e-02
4.804340749979019165e-02 2.808933332562446594e-02 9.234257334652791471e-02 4.696002240628980445e-02
4.724353179335594177e-02 1.215199194848537445e-02 8.004205339306656730e-02 4.090161949126564639e-02
4.904207587242126465e-02 5.872707813978195190e-03 6.983308808249243105e-02 3.354774896421503644e-02
4.314785823225975037e-02 1.043316163122653961e-02 5.942773393967421686e-02 2.823711169837483589e-02
4.830066859722137451e-02 3.409882308915257454e-03 5.210890825590698550e-02 2.152397353043331713e-02
4.105336591601371765e-02 -1.624420844018459320e-02 4.407731270163009474e-02 1.018522439006483080e-02
3.593850508332252502e-02 -1.638842932879924774e-02 3.615212077679815644e-02 5.092084774766569887e-04
4.991265013813972473e-02 -1.676596142351627350e-02 3.376711032922624645e-02 -7.679146347531983635e-03
4.867309331893920898e-02 -1.888583227992057800e-02 3.189491402648536589e-02 -1.497445543800598154e-02
5.544484406709671021e-02 -2.773526310920715332e-02 3.272424319377048585e-02 -2.329671103743786650e-02
4.807639122009277344e-02 -2.334774099290370941e-02 3.188928935873133752e-02 -2.869485554907808336e-02
4.290715977549552917e-02 -2.383827790617942810e-02 3.024466592751388558e-02 -3.290183943953223916e-02
3.590526431798934937e-02 -2.557186409831047058e-02 2.739678383376242116e-02 -3.640144423140577457e-02
3.516652807593345642e-02 -1.446092221885919571e-02 2.528405536392859185e-02 -3.567963261170910977e-02
3.402101993560791016e-02 -5.978477653115987778e-03 2.368441667774207754e-02 -3.211688388427339641e-02
3.668050467967987061e-02 -2.226802334189414978e-02 2.357762339256422660e-02 -3.312477408107031979e-02
3.641331195831298828e-02 -1.472542498959228396e-04 2.389782997253628652e-02 -2.730845487791905973e-02
3.032068349421024323e-02 1.208306290209293365e-03 2.291681212553892122e-02 -2.156888242341781572e-02
2.663753740489482880e-02 -1.882370328530669212e-03 2.147596316164847308e-02 -1.723577846424989221e-02
1.832912489771842957e-02 -5.505789071321487427e-03 1.833068465155861249e-02 -1.433327605520717980e-02
2.487865649163722992e-02 -1.398009248077869415e-02 1.788807291020243218e-02 -1.407194727137842799e-02
1.475713402032852173e-02 -2.174873650074005127e-02 1.506102358274945090e-02 -1.589885720143375397e-02
1.633235067129135132e-02 -1.393723860383033752e-02 1.346764656084612453e-02 -1.515360551982055173e-02
1.348398625850677490e-02 -7.859727367758750916e-03 1.167507177973646677e-02 -1.272597238125002320e-02
3.167318925261497498e-02 -3.856745315715670586e-03 1.558548645983374309e-02 -9.488482066803700932e-03
2.002961374819278717e-02 1.716682920232415199e-03 1.594410945939056523e-02 -5.173575811035141525e-03
2.561878599226474762e-02 -4.306090064346790314e-03 1.805419232071517679e-02 -3.246041358142600936e-03
4.108890518546104431e-02 -8.464021957479417324e-04 2.437149777634701336e-02 -7.381272604387256958e-04
3.043054416775703430e-02 1.406095270067453384e-02 2.687330451092969155e-02 5.432113841599665524e-03
1.564451120793819427e-02 2.162204496562480927e-02 2.490740018571729539e-02 1.260085245934529710e-02
1.367876771837472916e-02 2.422311808913946152e-03 2.271274614634384570e-02 1.305243839524705164e-02
1.197377964854240417e-02 8.077025413513183594e-03 2.040247513921263425e-02 1.471694499951763276e-02
9.011295624077320099e-03 2.226065145805478096e-03 1.765208496089083756e-02 1.418627542404660852e-02
1.173778902739286423e-02 3.074980573728680611e-03 1.613469644589188637e-02 1.367054546661172938e-02
1.451699901372194290e-02 5.001062992960214615e-03 1.569005054877821090e-02 1.348717203861843177e-02
-5.200036335736513138e-03 1.207055430859327316e-02 9.861074336046363534e-03 1.504308401017789322e-02
-1.999430544674396515e-02 2.083905786275863647e-02 8.648888454674890595e-04 1.855811216603422964e-02
-1.855830289423465729e-02 2.099478431046009064e-02 -6.204305923072909144e-03 2.131374250812593033e-02
-1.976929605007171631e-02 3.703019395470619202e-02 -1.229890189228180150e-02 2.784996202237942017e-02
-1.728375069797039032e-02 1.828889548778533936e-02 -1.647078290242451684e-02 2.783069656257675800e-02
-1.802464202046394348e-02 4.219133034348487854e-02 -1.987116450457308142e-02 3.416292584141877170e-02
-4.589677974581718445e-02 4.365499317646026611e-02 -3.018312393486062215e-02 3.959356503060627863e-02
-2.071569301187992096e-02 2.373313903808593750e-02 -3.145970107781257546e-02 3.823239627222038695e-02
-3.436911478638648987e-02 1.263484172523021698e-02 -3.589156042276916980e-02 3.357853840818868923e-02
-5.030386522412300110e-02 1.097558904439210892e-02 -4.363363340978246296e-02 2.883248030796402295e-02
-4.084260389208793640e-02 2.204371243715286255e-02 -4.703923937248678799e-02 2.764963485130852300e-02
-2.852442674338817596e-02 1.894724927842617035e-02 -4.593377301164146276e-02 2.558721719815565052e-02
-3.949058055877685547e-02 3.875602409243583679e-02 -4.753611069594858296e-02 2.922959417746542887e-02
-2.869417704641819000e-02 2.782660908997058868e-02 -4.538097884484704886e-02 2.912648298253901064e-02
-3.144960105419158936e-02 3.626064956188201904e-02 -4.386905787375047078e-02 3.126294194059816428e-02
-2.917709760367870331e-02 3.491516411304473877e-02 -4.155454411036668683e-02 3.257161091039229711e-02
-4.493702948093414307e-02 2.344379574060440063e-02 -4.366267454317199898e-02 3.034317112867052774e-02
-4.319603368639945984e-02 2.888692356646060944e-02 -4.466409030920979323e-02 2.986775637533306202e-02
-4.501385986804962158e-02 2.711841277778148651e-02 -4.573815425481619207e-02 2.889352335530222943e-02
-3.292041644454002380e-02 3.721283003687858582e-02 -4.300229682280145432e-02 3.083758400702709887e-02
-3.387752547860145569e-02 3.137956187129020691e-02 -4.072492287179842185e-02 3.080906972042529030e-02
-4.131033644080162048e-02 2.502283640205860138e-02 -4.070600780071295666e-02 2.896052523292810127e-02
-4.736895114183425903e-02 2.584160119295120239e-02 -4.225884785493030926e-02 2.759594637982922677e-02
-4.197159409523010254e-02 2.834638580679893494e-02 -4.195557600425731115e-02 2.714100211474603647e-02
-4.510177299380302429e-02 2.746198140084743500e-02 -4.247765537405175790e-02 2.652749446434306616e-02
-2.698959037661552429e-02 2.385228872299194336e-02 -3.777523902176442572e-02 2.502888738419766640e-02
-4.560129716992378235e-02 2.114350534975528717e-02 -3.895534836499084386e-02 2.304771795792393690e-02
-2.158211171627044678e-02 -1.123369857668876648e-02 -3.323532407898864560e-02 1.237902479317948105e-02
-2.003493160009384155e-02 4.661542829126119614e-03 -2.798542902472905824e-02 7.917162880464335278e-03
-5.220248829573392868e-03 2.312601730227470398e-02 -1.949490522837931880e-02 9.526585568962821909e-03
-4.008194804191589355e-02 1.307556871324777603e-02 -2.223789416561812796e-02 8.322046825309317025e-03
-2.359822392463684082e-02 2.986060269176959991e-02 -2.018367370863873023e-02 1.222827315196953028e-02
-2.540789358317852020e-02 3.371041640639305115e-02 -1.917154046235900258e-02 1.682819637897598267e-02
-2.553954347968101501e-02 2.094424702227115631e-02 -1.858781123651028627e-02 1.730913749994928905e-02
-1.646664738655090332e-02 1.738960109651088715e-02 -1.579480700949592586e-02 1.683241308044793397e-02
-1.643838733434677124e-02 2.962717600166797638e-02 -1.366783954712501303e-02 1.995129576965843504e-02
-9.128633886575698853e-03 3.063248842954635620e-02 -1.008588679969566089e-02 2.295405995655292949e-02
-2.311186864972114563e-02 2.579183690249919891e-02 -1.124618037546716402e-02 2.417860138041628276e-02
-1.295474637299776077e-02 1.983128860592842102e-02 -9.675614553306394541e-03 2.354867890793001586e-02
-7.291812449693679810e-03 4.411163553595542908e-02 -7.030705816993310618e-03 2.979603522153522963e-02
-3.428836166858673096e-02 3.138846531510353088e-02 -1.261814925153670851e-02 3.148935124047547163e-02
-3.292359411716461182e-02 2.152138389647006989e-02 -1.722139444897440377e-02 3.006810335994942324e-02
-2.875084429979324341e-02 3.139453753829002380e-02 -2.012684700991124870e-02 3.152365313967995381e-02
-3.781090676784515381e-02 1.854532770812511444e-02 -2.523326326822715113e-02 2.906302013418292363e-02
-4.131913930177688599e-02 1.370170153677463531e-02 -3.059238763628746929e-02 2.552588584293871352e-02
-2.202269993722438812e-02 2.685302495956420898e-02 -2.971195311353171803e-02 2.614646206180983035e-02
-1.106743793934583664e-02 1.730575598776340485e-02 -2.583350000131078711e-02 2.396388661432560449e-02
-1.660805195569992065e-02 2.150657214224338531e-02 -2.404487357955019389e-02 2.326044522960758754e-02
-2.225329913198947906e-02 1.298780459910631180e-02 -2.408476961985830944e-02 2.027240600817136612e-02
-2.189666591584682465e-02 2.091166377067565918e-02 -2.400174640469011911e-02 1.996909817383992619e-02
-4.553655534982681274e-02 1.995660178363323212e-02 -3.052421589108696501e-02 1.948015938830528412e-02
-1.114078238606452942e-02 2.068224176764488220e-02 -2.637474734279518854e-02 1.930907417170866364e-02
-1.902764849364757538e-02 1.635606773197650909e-02 -2.498333967949397175e-02 1.799802346491546565e-02
-1.022455189377069473e-02 3.649073094129562378e-02 -2.129398841261114297e-02 2.257117057946109173e-02
-2.764968015253543854e-02 1.131295599043369293e-02 -2.302177451572707048e-02 1.944023942426520088e-02
-2.233670465648174286e-02 1.525251381099224091e-02 -2.299624486381057070e-02 1.790827338379980677e-02
-3.251693770289421082e-02 1.153412088751792908e-02 -2.580798324612188985e-02 1.561573818580778289e-02
-2.772100828588008881e-02 1.486891694366931915e-02 -2.682191499866712694e-02 1.467087350563230780e-02
-1.940433308482170105e-02 1.941104792058467865e-02 -2.530408970448023293e-02 1.522319120369929751e-02
-2.654859982430934906e-02 1.197586394846439362e-02 -2.596780231924428889e-02 1.369369480459363062e-02
-1.313350535929203033e-02 2.304021827876567841e-02 -2.273733498514088347e-02 1.557488018473373453e-02
-2.058982104063034058e-02 1.706360466778278351e-02 -2.205830431170670985e-02 1.557609808149604085e-02
-2.584322355687618256e-02 1.788287423551082611e-02 -2.295243160635086765e-02 1.586768076409190639e-02
-2.365795895457267761e-02 9.101691655814647675e-03 -2.310069035774176688e-02 1.371303987571552245e-02
-3.363063931465148926e-02 5.033922847360372543e-03 -2.601297501528519046e-02 1.080691338130398971e-02
-1.288035605102777481e-02 4.622176289558410645e-03 -2.265880970949004855e-02 8.309778370367931072e-03
-2.035981044173240662e-02 1.061161048710346222e-02 -2.188881218152497615e-02 7.975971168832422104e-03
-2.952654473483562469e-02 1.982133835554122925e-02 -2.380876143989808791e-02 1.038892423136126945e-02
-2.645278722047805786e-02 3.505344269797205925e-03 -2.458114421363209040e-02 7.972341616541523540e-03
-1.197440084069967270e-02 2.103227749466896057e-02 -2.117419205723721637e-02 1.091886640916977895e-02
-4.336751997470855713e-02 1.160655822604894638e-02 -2.707058151441344568e-02 1.086548208640840570e-02
-2.682128176093101501e-02 8.688131347298622131e-03 -2.743585601092667081e-02 1.006318073524080196e-02
-1.730578020215034485e-02 6.830390077084302902e-03 -2.503933236493590536e-02 8.920134988986815755e-03
-2.974976226687431335e-02 4.217734094709157944e-03 -2.645593870683336443e-02 7.281226079234166121e-03
-2.751952037215232849e-02 8.735201321542263031e-03 -2.700999451336395449e-02 7.225840101041085088e-03
-2.848323248326778412e-02 4.324948822613805532e-04 -2.771603949789644417e-02 4.930572731494929119e-03
-2.224959991872310638e-02 1.555148046463727951e-02 -2.653201716901338811e-02 7.294406292576616387e-03
-1.949495822191238403e-02 1.249196939170360565e-02 -2.472220157475236990e-02 8.519041979233156134e-03
-2.432859130203723907e-02 1.238594204187393188e-02 -2.452367238331681909e-02 9.576232964943566517e-03
-3.887397795915603638e-02 1.073036249727010727e-02 -2.842320642184965537e-02 1.003871248243613443e-02
-2.874794974923133850e-02 -9.054035763256251812e-04 -2.887838869065426084e-02 7.190071899479751234e-03
-4.122075065970420837e-02 8.078074082732200623e-03 -3.271039624122944883e-02 7.309300089980223271e-03
-3.085814788937568665e-02 8.360300213098526001e-03 -3.299692859345542545e-02 7.523865466864816144e-03
-4.347325116395950317e-02 9.820849634706974030e-03 -3.668294434088268524e-02 8.142884335667144660e-03
-3.255040571093559265e-02 -6.361662875860929489e-03 -3.664945542217713098e-02 4.160146974374447429e-03
-4.000819474458694458e-02 1.669456018134951591e-03 -3.858600007801301496e-02 3.062372976194021289e-03
-5.547824501991271973e-02 1.355958078056573868e-02 -4.443103880210606121e-02 5.517955032584067991e-03
-5.040578171610832214e-02 5.405370146036148071e-03 -4.780779726679574432e-02 5.369225263230940556e-03
-2.763430401682853699e-02 7.496483623981475830e-03 -4.409341463147983115e-02 5.859759451046005208e-03
-3.185331448912620544e-02 8.738025091588497162e-03 -4.192448655141272490e-02 6.649461732612935334e-03
-2.438356913626194000e-02 1.208676584064960480e-02 -3.784113192532581604e-02 8.271882901879456032e-03
-4.224703833460807800e-02 1.838492602109909058e-02 -3.926765232255044480e-02 1.140940656642854337e-02
-2.915571443736553192e-02 1.908394973725080490e-03 -3.673503013544887619e-02 9.431071044658925068e-03
-2.473788149654865265e-02 1.150184404104948044e-02 -3.328538473736664116e-02 1.039708355698236442e-02
-2.955048903822898865e-02 2.039112709462642670e-02 -3.168325732931153577e-02 1.366983671620603316e-02
-2.515132538974285126e-02 2.211525849997997284e-02 -2.910823424008214880e-02 1.687118860926257666e-02
-2.173443883657455444e-02 2.291326224803924561e-02 -2.601236227048423638e-02 1.971676137724483538e-02
-1.561115682125091553e-02 4.250552039593458176e-03 -2.175400304441304361e-02 1.678325054964073873e-02
-3.926545754075050354e-02 1.205013133585453033e-02 -2.488483735030588839e-02 1.635331261327876984e-02
-2.562826685607433319e-02 1.305714063346385956e-02 -2.385941345880632225e-02 1.617143586781023823e-02
-2.148410119116306305e-02 2.134457416832447052e-02 -2.194915335876082563e-02 1.824574573138716682e-02
-4.669135808944702148e-02 1.232651341706514359e-02 -2.751390300916533443e-02 1.738772528345535612e-02
-3.167383745312690735e-02 1.773252338171005249e-02 -2.814278681532443940e-02 1.807598006110058136e-02
-3.872163221240043640e-02 -6.270438898354768753e-03 -3.071620449545520160e-02 1.185559904908564145e-02
-3.269036114215850830e-02 7.390314713120460510e-03 -3.125734746450267720e-02 1.034810113627742875e-02
-2.308452688157558441e-02 8.510705083608627319e-03 -2.905130777881132637e-02 9.381582790918458620e-03
-3.539621084928512573e-02 9.061866439878940582e-04 -3.065147118857715000e-02 6.451985499131926254e-03
-4.154286161065101624e-02 3.800533944740891457e-03 -3.375642823473481990e-02 4.819811464620600908e-03
-3.743463009595870972e-02 -5.884960293769836426e-03 -3.523880836537775230e-02 7.974261749766131191e-04
-3.485808521509170532e-02 1.666527427732944489e-02 -3.574374009777842032e-02 3.798869807116165859e-03
-6.118277087807655334e-02 -1.909980177879333496e-02 -4.349220607704633312e-02 -3.549798527403614113e-03
-3.755856677889823914e-02 1.421071065124124289e-04 -4.336497996460592780e-02 -4.269290674703087908e-03
-3.215392678976058960e-02 -1.204163418151438236e-03 -4.160904725552357075e-02 -5.081114932355120482e-03
-3.530854731798171997e-02 -3.243125742301344872e-03 -4.087910480877385982e-02 -6.162185680166709124e-03
-4.021875560283660889e-02 8.501282893121242523e-03 -4.152906661197767330e-02 -3.611888530064555781e-03
-4.224907234311103821e-02 6.532474420964717865e-03 -4.254935914381384465e-02 -1.833640835143858462e-03
-3.356794640421867371e-02 -4.043841268867254257e-03 -4.088268668461217392e-02 -3.152964043500472609e-03
-4.110842570662498474e-02 -1.958529232069849968e-03 -4.148381407108874680e-02 -3.570685739138951958e-03
-3.616901859641075134e-02 -3.206740599125623703e-03 -4.052999963741383410e-02 -4.155721732908157148e-03
-3.502620384097099304e-02 9.323896840214729309e-03 -3.932706897145005209e-02 -1.031682363442895265e-03
-5.373778939247131348e-02 3.919054288417100906e-03 -4.348625394214240825e-02 1.976792019976944797e-04
-5.093211680650711060e-02 1.363858301192522049e-02 -4.616486070091257998e-02 4.016560948296231219e-03
-4.814964532852172852e-02 -5.126640200614929199e-03 -4.756054837224620718e-02 2.026098355406054895e-03
-4.095707833766937256e-02 -4.560412373393774033e-03 -4.661700651612430552e-02 4.965315148620727146e-04
-4.099140688776969910e-02 -7.201028056442737579e-03 -4.571493330770402819e-02 -1.525213195352319914e-03
-4.573237523436546326e-02 -1.221179589629173279e-02 -4.618301368851328303e-02 -4.613048769524286975e-03
